date,time,NO2,datetime,year,month
2020-01-15,13:00:00,15.33547,2020-01-15T13:00:00Z,2020,Jan
2020-01-15,14:00:00,14.94298,2020-01-15T14:00:00Z,2020,Jan
2020-01-15,15:00:00,13.69607,2020-01-15T15:00:00Z,2020,Jan
2020-01-15,16:00:00,18.43496,2020-01-15T16:00:00Z,2020,Jan
2020-01-15,17:00:00,20.18071,2020-01-15T17:00:00Z,2020,Jan
2020-01-15,18:00:00,19.71666,2020-01-15T18:00:00Z,2020,Jan
2020-01-15,19:00:00,16.96759,2020-01-15T19:00:00Z,2020,Jan
2020-01-15,20:00:00,12.72606,2020-01-15T20:00:00Z,2020,Jan
2020-01-15,21:00:00,10.01646,2020-01-15T21:00:00Z,2020,Jan
2020-01-15,22:00:00,10.08843,2020-01-15T22:00:00Z,2020,Jan
2020-01-15,23:00:00,9.34007,2020-01-15T23:00:00Z,2020,Jan
2020-01-15,24:00:00,6.30888,2020-01-16T00:00:00Z,2020,Jan
2020-01-16,01:00:00,13.43877,2020-01-16T01:00:00Z,2020,Jan
2020-01-16,02:00:00,16.53082,2020-01-16T02:00:00Z,2020,Jan
2020-01-16,03:00:00,14.10843,2020-01-16T03:00:00Z,2020,Jan
2020-01-16,04:00:00,11.79098,2020-01-16T04:00:00Z,2020,Jan
2020-01-16,05:00:00,11.21894,2020-01-16T05:00:00Z,2020,Jan
2020-01-16,06:00:00,12.25198,2020-01-16T06:00:00Z,2020,Jan
2020-01-16,07:00:00,18.09329,2020-01-16T07:00:00Z,2020,Jan
2020-01-16,08:00:00,26.18246,2020-01-16T08:00:00Z,2020,Jan
2020-01-16,09:00:00,29.46946,2020-01-16T09:00:00Z,2020,Jan
2020-01-16,10:00:00,31.21765,2020-01-16T10:00:00Z,2020,Jan
2020-01-16,11:00:00,23.59084,2020-01-16T11:00:00Z,2020,Jan
2020-01-16,12:00:00,29.26257,2020-01-16T12:00:00Z,2020,Jan
2020-01-16,13:00:00,26.90235,2020-01-16T13:00:00Z,2020,Jan
2020-01-16,14:00:00,33.92231,2020-01-16T14:00:00Z,2020,Jan
2020-01-16,15:00:00,27.86831,2020-01-16T15:00:00Z,2020,Jan
2020-01-16,16:00:00,24.91137,2020-01-16T16:00:00Z,2020,Jan
2020-01-16,17:00:00,21.91272,2020-01-16T17:00:00Z,2020,Jan
2020-01-16,18:00:00,23.16209,2020-01-16T18:00:00Z,2020,Jan
2020-01-16,19:00:00,17.81426,2020-01-16T19:00:00Z,2020,Jan
2020-01-16,20:00:00,15.53328,2020-01-16T20:00:00Z,2020,Jan
2020-01-16,21:00:00,10.86631,2020-01-16T21:00:00Z,2020,Jan
2020-01-16,22:00:00,10.22459,2020-01-16T22:00:00Z,2020,Jan
2020-01-16,23:00:00,12.64699,2020-01-16T23:00:00Z,2020,Jan
2020-01-16,24:00:00,12.50523,2020-01-17T00:00:00Z,2020,Jan
2020-01-17,01:00:00,13.76783,2020-01-17T01:00:00Z,2020,Jan
2020-01-17,02:00:00,18.09126,2020-01-17T02:00:00Z,2020,Jan
2020-01-17,03:00:00,29.17357,2020-01-17T03:00:00Z,2020,Jan
2020-01-17,04:00:00,13.21078,2020-01-17T04:00:00Z,2020,Jan
2020-01-17,05:00:00,12.74464,2020-01-17T05:00:00Z,2020,Jan
2020-01-17,06:00:00,13.17213,2020-01-17T06:00:00Z,2020,Jan
2020-01-17,07:00:00,22.21531,2020-01-17T07:00:00Z,2020,Jan
2020-01-17,08:00:00,42.9788,2020-01-17T08:00:00Z,2020,Jan
2020-01-17,09:00:00,39.39496,2020-01-17T09:00:00Z,2020,Jan
2020-01-17,10:00:00,33.61577,2020-01-17T10:00:00Z,2020,Jan
2020-01-17,11:00:00,22.50507,2020-01-17T11:00:00Z,2020,Jan
2020-01-17,12:00:00,16.19963,2020-01-17T12:00:00Z,2020,Jan
2020-01-17,13:00:00,19.54887,2020-01-17T13:00:00Z,2020,Jan
2020-01-17,14:00:00,21.68268,2020-01-17T14:00:00Z,2020,Jan
2020-01-17,15:00:00,21.97036,2020-01-17T15:00:00Z,2020,Jan
2020-01-17,16:00:00,22.86028,2020-01-17T16:00:00Z,2020,Jan
2020-01-17,17:00:00,28.80713,2020-01-17T17:00:00Z,2020,Jan
2020-01-17,18:00:00,20.08543,2020-01-17T18:00:00Z,2020,Jan
2020-01-17,19:00:00,19.94344,2020-01-17T19:00:00Z,2020,Jan
2020-01-17,20:00:00,20.83363,2020-01-17T20:00:00Z,2020,Jan
2020-01-17,21:00:00,23.71876,2020-01-17T21:00:00Z,2020,Jan
2020-01-17,22:00:00,16.52198,2020-01-17T22:00:00Z,2020,Jan
2020-01-17,23:00:00,19.69385,2020-01-17T23:00:00Z,2020,Jan
2020-01-17,24:00:00,16.66712,2020-01-18T00:00:00Z,2020,Jan
2020-01-18,01:00:00,19.40955,2020-01-18T01:00:00Z,2020,Jan
2020-01-18,02:00:00,21.16549,2020-01-18T02:00:00Z,2020,Jan
2020-01-18,03:00:00,15.44612,2020-01-18T03:00:00Z,2020,Jan
2020-01-18,04:00:00,9.00506,2020-01-18T04:00:00Z,2020,Jan
2020-01-18,05:00:00,7.40117,2020-01-18T05:00:00Z,2020,Jan
2020-01-18,06:00:00,6.58179,2020-01-18T06:00:00Z,2020,Jan
2020-01-18,07:00:00,7.68478,2020-01-18T07:00:00Z,2020,Jan
2020-01-18,08:00:00,8.36101,2020-01-18T08:00:00Z,2020,Jan
2020-01-18,09:00:00,11.03055,2020-01-18T09:00:00Z,2020,Jan
2020-01-18,10:00:00,11.92008,2020-01-18T10:00:00Z,2020,Jan
2020-01-18,11:00:00,13.91421,2020-01-18T11:00:00Z,2020,Jan
2020-01-18,12:00:00,14.87718,2020-01-18T12:00:00Z,2020,Jan
2020-01-18,13:00:00,18.89945,2020-01-18T13:00:00Z,2020,Jan
2020-01-18,14:00:00,21.35574,2020-01-18T14:00:00Z,2020,Jan
2020-01-18,15:00:00,18.22019,2020-01-18T15:00:00Z,2020,Jan
2020-01-18,16:00:00,15.12391,2020-01-18T16:00:00Z,2020,Jan
2020-01-18,17:00:00,15.40909,2020-01-18T17:00:00Z,2020,Jan
2020-01-18,18:00:00,20.38948,2020-01-18T18:00:00Z,2020,Jan
2020-01-18,19:00:00,28.11666,2020-01-18T19:00:00Z,2020,Jan
2020-01-18,20:00:00,29.61264,2020-01-18T20:00:00Z,2020,Jan
2020-01-18,21:00:00,37.74166,2020-01-18T21:00:00Z,2020,Jan
2020-01-18,22:00:00,25.228,2020-01-18T22:00:00Z,2020,Jan
2020-01-18,23:00:00,27.43355,2020-01-18T23:00:00Z,2020,Jan
2020-01-18,24:00:00,28.8915,2020-01-19T00:00:00Z,2020,Jan
2020-01-19,01:00:00,25.41552,2020-01-19T01:00:00Z,2020,Jan
2020-01-19,02:00:00,29.6348,2020-01-19T02:00:00Z,2020,Jan
2020-01-19,03:00:00,80.03154,2020-01-19T03:00:00Z,2020,Jan
2020-01-19,04:00:00,74.62,2020-01-19T04:00:00Z,2020,Jan
2020-01-19,05:00:00,58.31305,2020-01-19T05:00:00Z,2020,Jan
2020-01-19,06:00:00,54.22175,2020-01-19T06:00:00Z,2020,Jan
2020-01-19,07:00:00,52.62574,2020-01-19T07:00:00Z,2020,Jan
2020-01-19,08:00:00,51.71328,2020-01-19T08:00:00Z,2020,Jan
2020-01-19,09:00:00,56.52627,2020-01-19T09:00:00Z,2020,Jan
2020-01-19,10:00:00,66.3721,2020-01-19T10:00:00Z,2020,Jan
2020-01-19,11:00:00,75.05896,2020-01-19T11:00:00Z,2020,Jan
2020-01-19,12:00:00,75.56055,2020-01-19T12:00:00Z,2020,Jan
2020-01-19,13:00:00,53.1321,2020-01-19T13:00:00Z,2020,Jan
2020-01-19,14:00:00,21.73675,2020-01-19T14:00:00Z,2020,Jan
2020-01-19,15:00:00,15.4022,2020-01-19T15:00:00Z,2020,Jan
2020-01-19,16:00:00,19.63384,2020-01-19T16:00:00Z,2020,Jan
2020-01-19,17:00:00,35.17757,2020-01-19T17:00:00Z,2020,Jan
2020-01-19,18:00:00,46.77796,2020-01-19T18:00:00Z,2020,Jan
2020-01-19,19:00:00,63.68467,2020-01-19T19:00:00Z,2020,Jan
2020-01-19,20:00:00,74.55068,2020-01-19T20:00:00Z,2020,Jan
2020-01-19,21:00:00,73.94759,2020-01-19T21:00:00Z,2020,Jan
2020-01-19,22:00:00,60.18481,2020-01-19T22:00:00Z,2020,Jan
2020-01-19,23:00:00,43.15543,2020-01-19T23:00:00Z,2020,Jan
2020-01-19,24:00:00,38.63535,2020-01-20T00:00:00Z,2020,Jan
2020-01-20,01:00:00,45.69927,2020-01-20T01:00:00Z,2020,Jan
2020-01-20,02:00:00,36.7781,2020-01-20T02:00:00Z,2020,Jan
2020-01-20,03:00:00,31.42326,2020-01-20T03:00:00Z,2020,Jan
2020-01-20,04:00:00,29.5387,2020-01-20T04:00:00Z,2020,Jan
2020-01-20,05:00:00,30.29105,2020-01-20T05:00:00Z,2020,Jan
2020-01-20,06:00:00,22.00442,2020-01-20T06:00:00Z,2020,Jan
2020-01-20,07:00:00,61.40766,2020-01-20T07:00:00Z,2020,Jan
2020-01-20,08:00:00,25.09796,2020-01-20T08:00:00Z,2020,Jan
2020-01-20,09:00:00,48.97413,2020-01-20T09:00:00Z,2020,Jan
2020-01-20,10:00:00,48.80968,2020-01-20T10:00:00Z,2020,Jan
2020-01-20,11:00:00,22.54831,2020-01-20T11:00:00Z,2020,Jan
2020-01-20,12:00:00,15.40706,2020-01-20T12:00:00Z,2020,Jan
2020-01-20,13:00:00,16.07247,2020-01-20T13:00:00Z,2020,Jan
2020-01-20,14:00:00,15.64846,2020-01-20T14:00:00Z,2020,Jan
2020-01-20,15:00:00,22.11904,2020-01-20T15:00:00Z,2020,Jan
2020-01-20,16:00:00,39.93487,2020-01-20T16:00:00Z,2020,Jan
2020-01-20,17:00:00,45.08541,2020-01-20T17:00:00Z,2020,Jan
2020-01-20,18:00:00,44.97993,2020-01-20T18:00:00Z,2020,Jan
2020-01-20,19:00:00,32.20864,2020-01-20T19:00:00Z,2020,Jan
2020-01-20,20:00:00,29.96915,2020-01-20T20:00:00Z,2020,Jan
2020-01-20,21:00:00,21.93258,2020-01-20T21:00:00Z,2020,Jan
2020-01-20,22:00:00,64.78156,2020-01-20T22:00:00Z,2020,Jan
2020-01-20,23:00:00,48.10187,2020-01-20T23:00:00Z,2020,Jan
2020-01-20,24:00:00,12.86867,2020-01-21T00:00:00Z,2020,Jan
2020-01-21,01:00:00,11.93954,2020-01-21T01:00:00Z,2020,Jan
2020-01-21,02:00:00,76.61782,2020-01-21T02:00:00Z,2020,Jan
2020-01-21,03:00:00,70.17128,2020-01-21T03:00:00Z,2020,Jan
2020-01-21,04:00:00,65.14006,2020-01-21T04:00:00Z,2020,Jan
2020-01-21,05:00:00,52.2674,2020-01-21T05:00:00Z,2020,Jan
2020-01-21,06:00:00,46.53422,2020-01-21T06:00:00Z,2020,Jan
2020-01-21,07:00:00,47.33159,2020-01-21T07:00:00Z,2020,Jan
2020-01-21,08:00:00,61.18351,2020-01-21T08:00:00Z,2020,Jan
2020-01-21,09:00:00,91.96628,2020-01-21T09:00:00Z,2020,Jan
2020-01-21,10:00:00,97.81948,2020-01-21T10:00:00Z,2020,Jan
2020-01-21,11:00:00,87.81602,2020-01-21T11:00:00Z,2020,Jan
2020-01-21,12:00:00,110.50282,2020-01-21T12:00:00Z,2020,Jan
2020-01-21,13:00:00,107.1521,2020-01-21T13:00:00Z,2020,Jan
2020-01-21,14:00:00,30.42519,2020-01-21T14:00:00Z,2020,Jan
2020-01-21,15:00:00,29.56771,2020-01-21T15:00:00Z,2020,Jan
2020-01-21,16:00:00,42.49961,2020-01-21T16:00:00Z,2020,Jan
2020-01-21,17:00:00,52.58738,2020-01-21T17:00:00Z,2020,Jan
2020-01-21,18:00:00,60.73473,2020-01-21T18:00:00Z,2020,Jan
2020-01-21,19:00:00,67.98698,2020-01-21T19:00:00Z,2020,Jan
2020-01-21,20:00:00,86.6936,2020-01-21T20:00:00Z,2020,Jan
2020-01-21,21:00:00,79.21759,2020-01-21T21:00:00Z,2020,Jan
2020-01-21,22:00:00,79.31276,2020-01-21T22:00:00Z,2020,Jan
2020-01-21,23:00:00,77.44173,2020-01-21T23:00:00Z,2020,Jan
2020-01-21,24:00:00,75.35751,2020-01-22T00:00:00Z,2020,Jan
2020-01-22,01:00:00,72.74696,2020-01-22T01:00:00Z,2020,Jan
2020-01-22,02:00:00,60.31795,2020-01-22T02:00:00Z,2020,Jan
2020-01-22,03:00:00,51.21779,2020-01-22T03:00:00Z,2020,Jan
2020-01-22,04:00:00,46.27637,2020-01-22T04:00:00Z,2020,Jan
2020-01-22,05:00:00,44.19526,2020-01-22T05:00:00Z,2020,Jan
2020-01-22,06:00:00,41.9017,2020-01-22T06:00:00Z,2020,Jan
2020-01-22,07:00:00,42.39714,2020-01-22T07:00:00Z,2020,Jan
2020-01-22,08:00:00,60.60714,2020-01-22T08:00:00Z,2020,Jan
2020-01-22,09:00:00,71.51593,2020-01-22T09:00:00Z,2020,Jan
2020-01-22,10:00:00,106.85645,2020-01-22T10:00:00Z,2020,Jan
2020-01-22,11:00:00,72.02984,2020-01-22T11:00:00Z,2020,Jan
2020-01-22,12:00:00,60.81629,2020-01-22T12:00:00Z,2020,Jan
2020-01-22,13:00:00,83.56456,2020-01-22T13:00:00Z,2020,Jan
2020-01-22,14:00:00,76.08038,2020-01-22T14:00:00Z,2020,Jan
2020-01-22,15:00:00,73.85094,2020-01-22T15:00:00Z,2020,Jan
2020-01-22,16:00:00,85.80979,2020-01-22T16:00:00Z,2020,Jan
2020-01-22,17:00:00,94.21139,2020-01-22T17:00:00Z,2020,Jan
2020-01-22,18:00:00,109.9223,2020-01-22T18:00:00Z,2020,Jan
2020-01-22,19:00:00,100.03983,2020-01-22T19:00:00Z,2020,Jan
2020-01-22,20:00:00,81.00578,2020-01-22T20:00:00Z,2020,Jan
2020-01-22,21:00:00,72.89539,2020-01-22T21:00:00Z,2020,Jan
2020-01-22,22:00:00,57.50108,2020-01-22T22:00:00Z,2020,Jan
2020-01-22,23:00:00,47.3173,2020-01-22T23:00:00Z,2020,Jan
2020-01-22,24:00:00,55.2504,2020-01-23T00:00:00Z,2020,Jan
2020-01-23,01:00:00,56.00069,2020-01-23T01:00:00Z,2020,Jan
2020-01-23,02:00:00,48.10976,2020-01-23T02:00:00Z,2020,Jan
2020-01-23,03:00:00,45.5153,2020-01-23T03:00:00Z,2020,Jan
2020-01-23,04:00:00,44.73534,2020-01-23T04:00:00Z,2020,Jan
2020-01-23,05:00:00,41.74125,2020-01-23T05:00:00Z,2020,Jan
2020-01-23,06:00:00,35.50566,2020-01-23T06:00:00Z,2020,Jan
2020-01-23,07:00:00,48.62796,2020-01-23T07:00:00Z,2020,Jan
2020-01-23,08:00:00,57.33671,2020-01-23T08:00:00Z,2020,Jan
2020-01-23,09:00:00,60.84564,2020-01-23T09:00:00Z,2020,Jan
2020-01-23,10:00:00,69.36582,2020-01-23T10:00:00Z,2020,Jan
2020-01-23,11:00:00,56.09704,2020-01-23T11:00:00Z,2020,Jan
2020-01-23,12:00:00,48.96044,2020-01-23T12:00:00Z,2020,Jan
2020-01-23,13:00:00,44.18686,2020-01-23T13:00:00Z,2020,Jan
2020-01-23,14:00:00,39.70723,2020-01-23T14:00:00Z,2020,Jan
2020-01-23,15:00:00,39.74797,2020-01-23T15:00:00Z,2020,Jan
2020-01-23,16:00:00,49.10894,2020-01-23T16:00:00Z,2020,Jan
2020-01-23,17:00:00,54.54238,2020-01-23T17:00:00Z,2020,Jan
2020-01-23,18:00:00,59.17017,2020-01-23T18:00:00Z,2020,Jan
2020-01-23,19:00:00,71.34398,2020-01-23T19:00:00Z,2020,Jan
2020-01-23,20:00:00,71.72877,2020-01-23T20:00:00Z,2020,Jan
2020-01-23,21:00:00,65.86054,2020-01-23T21:00:00Z,2020,Jan
2020-01-23,22:00:00,46.25458,2020-01-23T22:00:00Z,2020,Jan
2020-01-23,23:00:00,28.64424,2020-01-23T23:00:00Z,2020,Jan
2020-01-23,24:00:00,18.17299,2020-01-24T00:00:00Z,2020,Jan
2020-01-24,01:00:00,13.48173,2020-01-24T01:00:00Z,2020,Jan
2020-01-24,02:00:00,13.15099,2020-01-24T02:00:00Z,2020,Jan
2020-01-24,03:00:00,14.19199,2020-01-24T03:00:00Z,2020,Jan
2020-01-24,04:00:00,15.61233,2020-01-24T04:00:00Z,2020,Jan
2020-01-24,05:00:00,11.24554,2020-01-24T05:00:00Z,2020,Jan
2020-01-24,06:00:00,13.44474,2020-01-24T06:00:00Z,2020,Jan
2020-01-24,07:00:00,16.67306,2020-01-24T07:00:00Z,2020,Jan
2020-01-24,08:00:00,26.39494,2020-01-24T08:00:00Z,2020,Jan
2020-01-24,09:00:00,30.83078,2020-01-24T09:00:00Z,2020,Jan
2020-01-24,10:00:00,29.48096,2020-01-24T10:00:00Z,2020,Jan
2020-01-24,11:00:00,28.9159,2020-01-24T11:00:00Z,2020,Jan
2020-01-24,12:00:00,26.29023,2020-01-24T12:00:00Z,2020,Jan
2020-01-24,13:00:00,23.4165,2020-01-24T13:00:00Z,2020,Jan
2020-01-24,14:00:00,26.14669,2020-01-24T14:00:00Z,2020,Jan
2020-01-24,15:00:00,28.52339,2020-01-24T15:00:00Z,2020,Jan
2020-01-24,16:00:00,32.32043,2020-01-24T16:00:00Z,2020,Jan
2020-01-24,17:00:00,32.24844,2020-01-24T17:00:00Z,2020,Jan
2020-01-24,18:00:00,35.30057,2020-01-24T18:00:00Z,2020,Jan
2020-01-24,19:00:00,33.13506,2020-01-24T19:00:00Z,2020,Jan
2020-01-24,20:00:00,28.94956,2020-01-24T20:00:00Z,2020,Jan
2020-01-24,21:00:00,26.21763,2020-01-24T21:00:00Z,2020,Jan
2020-01-24,22:00:00,26.61332,2020-01-24T22:00:00Z,2020,Jan
2020-01-24,23:00:00,26.57649,2020-01-24T23:00:00Z,2020,Jan
2020-01-24,24:00:00,23.59808,2020-01-25T00:00:00Z,2020,Jan
2020-01-25,01:00:00,32.87028,2020-01-25T01:00:00Z,2020,Jan
2020-01-25,02:00:00,43.56879,2020-01-25T02:00:00Z,2020,Jan
2020-01-25,03:00:00,27.92518,2020-01-25T03:00:00Z,2020,Jan
2020-01-25,04:00:00,24.80125,2020-01-25T04:00:00Z,2020,Jan
2020-01-25,05:00:00,14.57628,2020-01-25T05:00:00Z,2020,Jan
2020-01-25,06:00:00,9.36158,2020-01-25T06:00:00Z,2020,Jan
2020-01-25,07:00:00,10.74447,2020-01-25T07:00:00Z,2020,Jan
2020-01-25,08:00:00,14.00699,2020-01-25T08:00:00Z,2020,Jan
2020-01-25,09:00:00,13.33319,2020-01-25T09:00:00Z,2020,Jan
2020-01-25,10:00:00,18.51487,2020-01-25T10:00:00Z,2020,Jan
2020-01-25,11:00:00,14.6814,2020-01-25T11:00:00Z,2020,Jan
2020-01-25,12:00:00,12.51839,2020-01-25T12:00:00Z,2020,Jan
2020-01-25,13:00:00,14.5767,2020-01-25T13:00:00Z,2020,Jan
2020-01-25,14:00:00,18.12189,2020-01-25T14:00:00Z,2020,Jan
2020-01-25,15:00:00,25.25203,2020-01-25T15:00:00Z,2020,Jan
2020-01-25,16:00:00,22.69809,2020-01-25T16:00:00Z,2020,Jan
2020-01-25,17:00:00,30.4656,2020-01-25T17:00:00Z,2020,Jan
2020-01-25,18:00:00,35.25165,2020-01-25T18:00:00Z,2020,Jan
2020-01-25,19:00:00,29.79218,2020-01-25T19:00:00Z,2020,Jan
2020-01-25,20:00:00,28.80055,2020-01-25T20:00:00Z,2020,Jan
2020-01-25,21:00:00,24.50817,2020-01-25T21:00:00Z,2020,Jan
2020-01-25,22:00:00,28.41185,2020-01-25T22:00:00Z,2020,Jan
2020-01-25,23:00:00,28.4842,2020-01-25T23:00:00Z,2020,Jan
2020-01-25,24:00:00,26.74797,2020-01-26T00:00:00Z,2020,Jan
2020-01-26,01:00:00,21.84136,2020-01-26T01:00:00Z,2020,Jan
2020-01-26,02:00:00,20.56558,2020-01-26T02:00:00Z,2020,Jan
2020-01-26,03:00:00,20.105,2020-01-26T03:00:00Z,2020,Jan
2020-01-26,04:00:00,16.41593,2020-01-26T04:00:00Z,2020,Jan
2020-01-26,05:00:00,11.98065,2020-01-26T05:00:00Z,2020,Jan
2020-01-26,06:00:00,10.06612,2020-01-26T06:00:00Z,2020,Jan
2020-01-26,07:00:00,9.81702,2020-01-26T07:00:00Z,2020,Jan
2020-01-26,08:00:00,9.21453,2020-01-26T08:00:00Z,2020,Jan
2020-01-26,09:00:00,9.95883,2020-01-26T09:00:00Z,2020,Jan
2020-01-26,10:00:00,10.52677,2020-01-26T10:00:00Z,2020,Jan
2020-01-26,11:00:00,12.19326,2020-01-26T11:00:00Z,2020,Jan
2020-01-26,12:00:00,17.26177,2020-01-26T12:00:00Z,2020,Jan
2020-01-26,13:00:00,18.64455,2020-01-26T13:00:00Z,2020,Jan
2020-01-26,14:00:00,19.88489,2020-01-26T14:00:00Z,2020,Jan
2020-01-26,15:00:00,26.86596,2020-01-26T15:00:00Z,2020,Jan
2020-01-26,16:00:00,21.30195,2020-01-26T16:00:00Z,2020,Jan
2020-01-26,17:00:00,19.06759,2020-01-26T17:00:00Z,2020,Jan
2020-01-26,18:00:00,30.2305,2020-01-26T18:00:00Z,2020,Jan
2020-01-26,19:00:00,41.71688,2020-01-26T19:00:00Z,2020,Jan
2020-01-26,20:00:00,50.65104,2020-01-26T20:00:00Z,2020,Jan
2020-01-26,21:00:00,57.64471,2020-01-26T21:00:00Z,2020,Jan
2020-01-26,22:00:00,45.47857,2020-01-26T22:00:00Z,2020,Jan
2020-01-26,23:00:00,36.11721,2020-01-26T23:00:00Z,2020,Jan
2020-01-26,24:00:00,23.99396,2020-01-27T00:00:00Z,2020,Jan
2020-01-27,01:00:00,18.08917,2020-01-27T01:00:00Z,2020,Jan
2020-01-27,02:00:00,14.64043,2020-01-27T02:00:00Z,2020,Jan
2020-01-27,03:00:00,10.94527,2020-01-27T03:00:00Z,2020,Jan
2020-01-27,04:00:00,7.65087,2020-01-27T04:00:00Z,2020,Jan
2020-01-27,05:00:00,8.11153,2020-01-27T05:00:00Z,2020,Jan
2020-01-27,06:00:00,7.86358,2020-01-27T06:00:00Z,2020,Jan
2020-01-27,07:00:00,10.83917,2020-01-27T07:00:00Z,2020,Jan
2020-01-27,08:00:00,19.34232,2020-01-27T08:00:00Z,2020,Jan
2020-01-27,09:00:00,22.17777,2020-01-27T09:00:00Z,2020,Jan
2020-01-27,10:00:00,25.43958,2020-01-27T10:00:00Z,2020,Jan
2020-01-27,11:00:00,15.41114,2020-01-27T11:00:00Z,2020,Jan
2020-01-27,12:00:00,14.70372,2020-01-27T12:00:00Z,2020,Jan
2020-01-27,13:00:00,13.10823,2020-01-27T13:00:00Z,2020,Jan
2020-01-27,14:00:00,14.52709,2020-01-27T14:00:00Z,2020,Jan
2020-01-27,15:00:00,19.45206,2020-01-27T15:00:00Z,2020,Jan
2020-01-27,16:00:00,29.04943,2020-01-27T16:00:00Z,2020,Jan
2020-01-27,17:00:00,33.86739,2020-01-27T17:00:00Z,2020,Jan
2020-01-27,18:00:00,48.71063,2020-01-27T18:00:00Z,2020,Jan
2020-01-27,19:00:00,54.77121,2020-01-27T19:00:00Z,2020,Jan
2020-01-27,20:00:00,68.87197,2020-01-27T20:00:00Z,2020,Jan
2020-01-27,21:00:00,52.12987,2020-01-27T21:00:00Z,2020,Jan
2020-01-27,22:00:00,36.09695,2020-01-27T22:00:00Z,2020,Jan
2020-01-27,23:00:00,34.21831,2020-01-27T23:00:00Z,2020,Jan
2020-01-27,24:00:00,18.38397,2020-01-28T00:00:00Z,2020,Jan
2020-01-28,01:00:00,15.86128,2020-01-28T01:00:00Z,2020,Jan
2020-01-28,02:00:00,12.93589,2020-01-28T02:00:00Z,2020,Jan
2020-01-28,03:00:00,9.24124,2020-01-28T03:00:00Z,2020,Jan
2020-01-28,04:00:00,8.9214,2020-01-28T04:00:00Z,2020,Jan
2020-01-28,05:00:00,7.71782,2020-01-28T05:00:00Z,2020,Jan
2020-01-28,06:00:00,8.95672,2020-01-28T06:00:00Z,2020,Jan
2020-01-28,07:00:00,8.85066,2020-01-28T07:00:00Z,2020,Jan
2020-01-28,08:00:00,13.70142,2020-01-28T08:00:00Z,2020,Jan
2020-01-28,09:00:00,22.34129,2020-01-28T09:00:00Z,2020,Jan
2020-01-28,10:00:00,13.91512,2020-01-28T10:00:00Z,2020,Jan
2020-01-28,11:00:00,14.23465,2020-01-28T11:00:00Z,2020,Jan
2020-01-28,12:00:00,11.79428,2020-01-28T12:00:00Z,2020,Jan
2020-01-28,13:00:00,7.79088,2020-01-28T13:00:00Z,2020,Jan
2020-01-28,14:00:00,8.56998,2020-01-28T14:00:00Z,2020,Jan
2020-01-28,15:00:00,11.61451,2020-01-28T15:00:00Z,2020,Jan
2020-01-28,16:00:00,14.51702,2020-01-28T16:00:00Z,2020,Jan
2020-01-28,17:00:00,14.94185,2020-01-28T17:00:00Z,2020,Jan
2020-01-28,18:00:00,21.73874,2020-01-28T18:00:00Z,2020,Jan
2020-01-28,19:00:00,21.0662,2020-01-28T19:00:00Z,2020,Jan
2020-01-28,20:00:00,14.79915,2020-01-28T20:00:00Z,2020,Jan
2020-01-28,21:00:00,13.1708,2020-01-28T21:00:00Z,2020,Jan
2020-01-28,22:00:00,9.87762,2020-01-28T22:00:00Z,2020,Jan
2020-01-28,23:00:00,9.27613,2020-01-28T23:00:00Z,2020,Jan
2020-01-28,24:00:00,8.28463,2020-01-29T00:00:00Z,2020,Jan
2020-01-29,01:00:00,7.12424,2020-01-29T01:00:00Z,2020,Jan
2020-01-29,02:00:00,9.95463,2020-01-29T02:00:00Z,2020,Jan
2020-01-29,03:00:00,8.45714,2020-01-29T03:00:00Z,2020,Jan
2020-01-29,04:00:00,6.79398,2020-01-29T04:00:00Z,2020,Jan
2020-01-29,05:00:00,6.86448,2020-01-29T05:00:00Z,2020,Jan
2020-01-29,06:00:00,6.79369,2020-01-29T06:00:00Z,2020,Jan
2020-01-29,07:00:00,9.44822,2020-01-29T07:00:00Z,2020,Jan
2020-01-29,08:00:00,13.6239,2020-01-29T08:00:00Z,2020,Jan
2020-01-29,09:00:00,25.72782,2020-01-29T09:00:00Z,2020,Jan
2020-01-29,10:00:00,19.85277,2020-01-29T10:00:00Z,2020,Jan
2020-01-29,11:00:00,18.79123,2020-01-29T11:00:00Z,2020,Jan
2020-01-29,12:00:00,17.44868,2020-01-29T12:00:00Z,2020,Jan
2020-01-29,13:00:00,15.0414,2020-01-29T13:00:00Z,2020,Jan
2020-01-29,14:00:00,18.22698,2020-01-29T14:00:00Z,2020,Jan
2020-01-29,15:00:00,10.79636,2020-01-29T15:00:00Z,2020,Jan
2020-01-29,16:00:00,21.98115,2020-01-29T16:00:00Z,2020,Jan
2020-01-29,17:00:00,14.08505,2020-01-29T17:00:00Z,2020,Jan
2020-01-29,18:00:00,14.29786,2020-01-29T18:00:00Z,2020,Jan
2020-01-29,19:00:00,10.19163,2020-01-29T19:00:00Z,2020,Jan
2020-01-29,20:00:00,9.09456,2020-01-29T20:00:00Z,2020,Jan
2020-01-29,21:00:00,12.52664,2020-01-29T21:00:00Z,2020,Jan
2020-01-29,22:00:00,10.68711,2020-01-29T22:00:00Z,2020,Jan
2020-01-29,23:00:00,12.74005,2020-01-29T23:00:00Z,2020,Jan
2020-01-29,24:00:00,14.4029,2020-01-30T00:00:00Z,2020,Jan
2020-01-30,01:00:00,12.49878,2020-01-30T01:00:00Z,2020,Jan
